[ноя 6 23:23] mouse_logger: Performance stats - 0 events/sec
[  +0,000003] mouse_logger: [18821311410731] type=0, code=0, value=0
[  +0,000941] mouse_logger: [18821312351499] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821312355626] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821312357386] type=0, code=0, value=0
[  +0,000991] mouse_logger: [18821313347519] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821313351372] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821313353200] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18821314347436] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821314350850] type=0, code=0, value=0
[  +0,000999] mouse_logger: [18821315349499] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821315353573] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18821315355476] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821316350251] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821316354028] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18821317347727] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821317351560] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821317353273] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821318348087] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821318351672] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18821318353324] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821319348096] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821319351958] type=0, code=0, value=0
[  +0,001035] mouse_logger: [18821320386564] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821320391358] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18821320393359] type=0, code=0, value=0
[  +0,000984] mouse_logger: [18821321377300] type=2, code=0, value=-2
[  +0,000004] mouse_logger: [18821321381707] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821321383817] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821322379271] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821322383569] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821322385597] type=0, code=0, value=0
[  +0,000990] mouse_logger: [18821323374850] type=2, code=0, value=-2
[  +0,000004] mouse_logger: [18821323379256] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821323381251] type=0, code=0, value=0
[  +0,000990] mouse_logger: [18821324371600] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821324374870] type=2, code=1, value=2
[  +0,000001] mouse_logger: [18821324376487] type=0, code=0, value=0
[  +0,001004] mouse_logger: [18821325380441] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821325383777] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821325385365] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18821326377444] type=2, code=0, value=-2
[  +0,000004] mouse_logger: [18821326381926] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821326383502] type=0, code=0, value=0
[  +0,000969] mouse_logger: [18821327351456] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821327355282] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821327356846] type=0, code=0, value=0
[  +0,001043] mouse_logger: [18821328396608] type=2, code=0, value=-1
[  +0,000009] mouse_logger: [18821328407971] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821328410123] type=0, code=0, value=0
[  +0,000999] mouse_logger: [18821329409334] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821329412652] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18821329414209] type=0, code=0, value=0
[  +0,000985] mouse_logger: [18821330398783] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821330401992] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821330403541] type=0, code=0, value=0
[  +0,000968] mouse_logger: [18821331370862] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821331374159] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821331375704] type=0, code=0, value=0
[  +0,001004] mouse_logger: [18821332379583] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821332382907] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18821332384462] type=0, code=0, value=0
[  +0,000987] mouse_logger: [18821333371038] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821333374259] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821333375821] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821334370361] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821334373547] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821334375105] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821335370087] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821335373176] type=2, code=1, value=2
[  +0,000001] mouse_logger: [18821335374721] type=0, code=0, value=0
[  +0,000972] mouse_logger: [18821336346246] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821336349972] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821336351522] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821337345965] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821337349171] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821337350708] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821338346209] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821338349442] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821338350992] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821339346071] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821339349367] type=2, code=1, value=2
[  +0,000001] mouse_logger: [18821339350925] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821340346083] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821340349345] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821340350901] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821341345941] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821341349195] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821341350746] type=0, code=0, value=0
[  +0,001002] mouse_logger: [18821342352176] type=2, code=0, value=-2
[  +0,000004] mouse_logger: [18821342356650] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18821342358304] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18821343350999] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821343354649] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821343356204] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18821344348220] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821344351932] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821344353623] type=0, code=0, value=0
[  +0,001002] mouse_logger: [18821345354893] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821345359385] type=2, code=1, value=1
[  +0,000018] mouse_logger: [18821345377843] type=0, code=0, value=0
[  +0,000991] mouse_logger: [18821346368707] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821346372910] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18821346375041] type=0, code=0, value=0
[  +0,001021] mouse_logger: [18821347395206] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18821347400661] type=2, code=1, value=1
[  +0,000003] mouse_logger: [18821347403214] type=0, code=0, value=0
[  +0,000974] mouse_logger: [18821348377494] type=2, code=0, value=-2
[  +0,000004] mouse_logger: [18821348382032] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821348383940] type=0, code=0, value=0
[  +0,001000] mouse_logger: [18821349382888] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821349387267] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821349389177] type=0, code=0, value=0
[  +0,000962] mouse_logger: [18821350351350] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821350355661] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821350357608] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18821351350183] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821351353435] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821351355016] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821352349841] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821352352775] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18821352354331] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821353349738] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18821353352756] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821353354352] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821354349517] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821354352506] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821354354088] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821355349291] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821355352275] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821355353834] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821356349859] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821356352888] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821356354457] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18821357349461] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821357352505] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821357354054] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18821358347618] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821358350832] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821358352382] type=0, code=0, value=0
[  +0,001002] mouse_logger: [18821359354484] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18821359360006] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18821359362156] type=0, code=0, value=0
[  +0,001000] mouse_logger: [18821360361812] type=2, code=0, value=-2
[  +0,000005] mouse_logger: [18821360366312] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821360368031] type=0, code=0, value=0
[  +0,001986] mouse_logger: [18821362353744] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18821362358734] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18821362360791] type=0, code=0, value=0
[  +0,001026] mouse_logger: [18821363386883] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18821363391717] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821363393991] type=0, code=0, value=0
[  +0,001010] mouse_logger: [18821364403172] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821364407829] type=2, code=1, value=1
[  +0,000018] mouse_logger: [18821364425604] type=0, code=0, value=0
[  +0,000948] mouse_logger: [18821365372917] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821365377517] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821365379619] type=0, code=0, value=0
[  +0,001001] mouse_logger: [18821366380840] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821366385204] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821366387160] type=0, code=0, value=0
[  +0,000986] mouse_logger: [18821367372977] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821367377283] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821367379260] type=0, code=0, value=0
[  +0,000986] mouse_logger: [18821368364605] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821368368901] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821368370859] type=0, code=0, value=0
[  +0,000998] mouse_logger: [18821369368730] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821369371836] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821369373511] type=0, code=0, value=0
[  +0,001077] mouse_logger: [18821370450831] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821370453797] type=2, code=1, value=2
[  +0,000001] mouse_logger: [18821370455358] type=0, code=0, value=0
[  +0,000963] mouse_logger: [18821371417859] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821371420838] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821371422390] type=0, code=0, value=0
[  +0,000965] mouse_logger: [18821372387021] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821372389985] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821372391547] type=0, code=0, value=0
[  +0,000979] mouse_logger: [18821373371160] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821373374118] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821373375691] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821374371778] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821374374750] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821374376299] type=0, code=0, value=0
[  +0,001044] mouse_logger: [18821375419702] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821375422875] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821375424436] type=0, code=0, value=0
[  +0,000928] mouse_logger: [18821376351251] type=2, code=1, value=1
[  +0,000004] mouse_logger: [18821376355917] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18821377349348] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821377353302] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821377354918] type=0, code=0, value=0
[  +0,001000] mouse_logger: [18821378354575] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821378359317] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821378361375] type=0, code=0, value=0
[  +0,000990] mouse_logger: [18821379350140] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821379355296] type=2, code=1, value=1
[  +0,000003] mouse_logger: [18821379357599] type=0, code=0, value=0
[  +0,001018] mouse_logger: [18821380375375] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821380379673] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821380381580] type=0, code=0, value=0
[  +0,001004] mouse_logger: [18821381385970] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18821381390808] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821381392992] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821382388356] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821382392549] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821382394518] type=0, code=0, value=0
[  +0,001004] mouse_logger: [18821383397282] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821383400912] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821383402654] type=0, code=0, value=0
[  +0,000969] mouse_logger: [18821384371891] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821384375129] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821384376703] type=0, code=0, value=0
[  +0,000971] mouse_logger: [18821385348315] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821385351331] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821385352914] type=0, code=0, value=0
[  +0,001020] mouse_logger: [18821386372608] type=2, code=1, value=1
[  +0,000003] mouse_logger: [18821386375692] type=0, code=0, value=0
[  +0,000972] mouse_logger: [18821387347824] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821387350975] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821387352540] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18821388347731] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821388350795] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821388352381] type=0, code=0, value=0
[  +0,002021] mouse_logger: [18821390373123] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821390376316] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821390377904] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18821391371889] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821391375206] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821391376758] type=0, code=0, value=0
[  +0,000978] mouse_logger: [18821392354707] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821392359372] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18821392361283] type=0, code=0, value=0
[  +0,000988] mouse_logger: [18821393349259] type=2, code=1, value=1
[  +0,000004] mouse_logger: [18821393353285] type=0, code=0, value=0
[  +0,001028] mouse_logger: [18821394381026] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18821394384863] type=0, code=0, value=0
[  +0,000964] mouse_logger: [18821395348738] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18821395351878] type=2, code=1, value=1
[  +0,000001] mouse_logger: [18821395353456] type=0, code=0, value=0
[  +0,001057] mouse_logger: [18821396409900] type=2, code=0, value=-1
[  +0,000006] mouse_logger: [18821396416132] type=0, code=0, value=0
[  +0,000978] mouse_logger: [18821397394189] type=2, code=1, value=1
